Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2016-03-30,10825.25,10926.45,10725.3,10910.2,19601297.0,1932.16
2016-03-31,10948.5,11047.6,10938.05,10989.15,20668067.0,1857.5
2016-04-01,10966.2,10974.3,10861.7,10928.3,9874008.0,923.39
2016-04-04,10983.25,10995.4,10910.25,10978.0,7106631.0,677.91
2016-04-05,10977.8,10986.25,10865.3,10876.9,10520477.0,1021.86
2016-04-06,10905.0,10928.45,10814.65,10905.55,9718522.0,791.41
2016-04-07,10918.55,11084.4,10891.2,10984.35,11275185.0,1129.26
2016-04-08,10970.8,11064.7,10970.8,11012.5,7585899.0,808.53
2016-04-11,11064.05,11070.7,10920.3,11024.75,9528364.0,760.47
2016-04-12,11062.85,11161.9,11062.85,11132.65,11648803.0,839.56
2016-04-13,11185.6,11253.55,11151.55,11225.75,11186597.0,982.14
2016-04-18,11228.55,11335.3,11191.65,11317.9,11759778.0,1096.99
2016-04-20,11347.55,11362.85,11234.6,11267.5,11501411.0,1039.29
2016-04-21,11319.05,11341.55,11243.2,11320.65,10190160.0,837.34
2016-04-22,11278.0,11344.85,11235.65,11286.75,9892315.0,823.58
2016-04-25,11296.05,11302.2,11154.05,11185.25,8408374.0,697.12
2016-04-26,11156.4,11307.55,11114.5,11295.6,9767219.0,848.58
2016-04-27,11270.15,11285.8,11212.15,11270.55,6227177.0,556.04
2016-04-28,11285.85,11326.3,11167.95,11179.4,13365901.0,1199.0
2016-04-29,11222.25,11321.4,11201.1,11293.25,8755413.0,909.04
2016-05-02,11313.05,11317.05,11246.9,11271.9,5384482.0,499.7
2016-05-03,11277.1,11341.65,11119.05,11148.15,14384605.0,1270.38
2016-05-04,11132.7,11204.7,11080.95,11182.0,7297107.0,657.0
2016-05-05,11324.1,11334.2,11204.2,11233.4,7507654.0,666.72
2016-05-06,11230.4,11232.5,11110.6,11121.4,5049682.0,457.58
2016-05-09,11133.6,11232.15,11091.95,11183.25,6411557.0,598.74
2016-05-10,11216.85,11320.0,11181.55,11266.85,7661695.0,688.63
2016-05-11,11198.25,11274.55,11126.2,11186.4,7397094.0,681.5
